id,coID_x,floorID,group_isic,industry_isic,industry Title,group Title,coID_y,coCode,coTitle,coTitleEnglish,coSymbol,coSymbolEnglish,floorTitle,industryID,industryTitle,tseCode,tseCIsinCode,tseSIsinCode,marketID,marketTitle,precedencyRight,acceptionDate,acceptionDateGre,enlistedDate,enlistedDateGre,ipoDate,ipoDateGre
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,14700,1010503,زغال سنگ پروده طبس,Tabas Parvadeh Coal Co.,کزغال,TPCZ,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,i28291104595448527,IRO3TPCZ0005,IRO3TPCZ0001,2,فرابورس,0,1399/02/29,2020-05-18T00:00:00,1399/10/03,2020-12-23T00:00:00,1399/11/15,2021-02-03T00:00:00
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,1014700,1010503,ح. زغال سنگ پروده طبس,Tabas Parvadeh Coal Co.-R,کزغالح,TPCX,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,i15673952022915263,,,2,فرابورس,1,1399/02/29,2020-05-18T00:00:00,1399/10/03,2020-12-23T00:00:00,1399/11/15,2021-02-03T00:00:00
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,12218,1010992,زغال سنگ شرق,,سشرق2,,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,      ,,,30,تابعه,0,,,,,,
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,13924,1010995,احداث معدن تکافر سپاهان,,تکادو4,,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,      ,,,30,تابعه,0,,,,,,
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,14069,1010996,ذغالسنگ طبس احیاء سپاهان,,واحیاء23,,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,      ,,,30,تابعه,0,,,,,,
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,14099,1010997,سرمایه گذاری معدنی لاله سبلان,,واحیاء8,,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,      ,,,30,تابعه,0,,,,,,
340,2,2,510,5,استخراج ذغال سنگ,استخراج و انبار ذغال سنگ سخت,13533,1010999,پویش معادن ذوب آهن اصفهان,,ذوب3,,استخراج و انبار ذغال سنگ سخت,2,استخراج ذغال سنگ,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,3,1310001,معدنی و صنعتی چادرملو,Chadormalu Mining & Industrial Co.,کچاد,CHML,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i18027801615184692,IRO1CHML0000,IRO1CHML0001,1,بورس,0,1382/05/20,2003-08-11T00:00:00,1382/07/12,2003-10-04T00:00:00,1382/07/27,2003-10-19T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1000003,1310001,ح. معدنی و صنعتی چادرملو,Chadormalu Mining & Industrial Co.-R,کچادح,CHMX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i43356599956782034,,,1,بورس,1,1382/05/20,2003-08-11T00:00:00,1382/07/12,2003-10-04T00:00:00,1382/07/27,2003-10-19T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,4,1310002,معدنی و صنعتی گل گهر,Golgohar Mining & Industrial Co.,کگل,GOLG,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i35700344742885862,IRO1GOLG0005,IRO1GOLG0001,1,بورس,0,1382/07/28,2003-10-20T00:00:00,1383/04/29,2004-07-19T00:00:00,1383/06/08,2004-08-29T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1000004,1310002,ح. معدنی و صنعتی گل گهر,Golgohar Mining & Industrial Co.-R,کگلح,GOLX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i62810990108260391,,,1,بورس,1,1382/07/28,2003-10-20T00:00:00,1383/04/29,2004-07-19T00:00:00,1383/06/08,2004-08-29T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,5,1310003,سرمایه گذاری توسعه معادن و فلزات,Mines & Metals Development Investment Co.,ومعادن,MADN,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i58931793851445922,IRO1MADN0004,IRO1MADN0001,1,بورس,0,1377/03/31,1998-06-21T00:00:00,1377/09/21,1998-12-12T00:00:00,1377/10/02,1998-12-23T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1000005,1310003,ح. سرمایه گذاری توسعه معادن و فلزات,Mines & Metals Development Investment Co.-R,ومعادنح,MADX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i66240430785255272,,,1,بورس,1,1377/03/31,1998-06-21T00:00:00,1377/09/21,1998-12-12T00:00:00,1377/10/02,1998-12-23T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12965,1310004,فرآوری معدنی اپال کانی پارس,Opal Kani Pars Mineral Processing Co.,اپال,OPAL,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i655060129740445,IRO1OPAL0000,IRO1OPAL0001,1,بورس,0,1399/04/22,2020-07-12T00:00:00,1399/07/12,2020-10-03T00:00:00,1399/12/06,2021-02-24T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1012965,1310004,ح. فرآوری معدنی اپال کانی پارس,Opal Kani Pars Mineral Processing Co.-R,اپالح,OPAX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,1,بورس,1,1399/04/22,2020-07-12T00:00:00,1399/07/12,2020-10-03T00:00:00,1399/12/06,2021-02-24T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,772,1310501,توسعه معدنی و صنعتی صبانور,Sabanour Mining & Industrial Development Co.,کنور,KNRZ,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i20411759370751096,IRO1KNRZ0001,IRO1KNRZ0001,1,بورس,0,1390/12/15,2012-03-05T00:00:00,1390/12/27,2012-03-17T00:00:00,1391/01/28,2012-04-16T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1000772,1310501,ح. توسعه معدنی و صنعتی صبانور,Sabanour Mining & Industrial Development Co.-R,کنورح,KNRX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i43501047082635150,,,1,بورس,1,1390/12/15,2012-03-05T00:00:00,1390/12/27,2012-03-17T00:00:00,1391/01/28,2012-04-16T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12795,1310502,سنگ آهن گهر زمین,Goharzamin Iron Ore Co.,کگهر,GZIZ,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i30703140537034664,IRO3GZIZ0002,IRO3GZIZ0001,2,فرابورس,0,1397/07/17,2018-10-09T00:00:00,1397/08/12,2018-11-03T00:00:00,1397/08/26,2018-11-17T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1012795,1310502,ح. سنگ آهن گهر زمین,Goharzamin Iron Ore Co.-R,کگهرح,GZIX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i61992978919342064,,,2,فرابورس,1,1397/07/17,2018-10-09T00:00:00,1397/08/12,2018-11-03T00:00:00,1397/08/26,2018-11-17T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14848,1310503,تجلی توسعه معادن و فلزات,Tajali Mines & Metals Development Co.,تجلی,TMMZ,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i1301069819790264,IRO3TMMZ0006,IRO3TMMZ0001,2,فرابورس,0,1399/11/05,2021-01-24T00:00:00,1400/06/14,2021-09-05T00:00:00,1400/11/02,2022-01-22T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1014848,1310503,ح. تجلی توسعه معادن و فلزات,Tajali Mines & Metals Development Co.-R,تجلیح,TMMX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i13205142633737582,,,2,فرابورس,1,1399/11/05,2021-01-24T00:00:00,1400/06/14,2021-09-05T00:00:00,1400/11/02,2022-01-22T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1354,1310601,مجتمع صنایع و معادن احیاء سپاهان,Ehya Sepahan Industrial And Mining Inc.,واحیا,VHYP,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,i17284166795866794,IRO7VHYP0003,IRO7VHYP0001,16,پایه,0,1391/07/23,2012-10-14T00:00:00,1391/07/23,2012-10-14T00:00:00,1391/08/29,2012-11-19T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1001354,1310601,ح. مجتمع صنایع و معادن احیاء سپاهان,Ehya Sepahan Industrial And Mining Inc.-R,واحیاح,VHYX,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,16,پایه,1,1391/07/23,2012-10-14T00:00:00,1391/07/23,2012-10-14T00:00:00,1391/08/29,2012-11-19T00:00:00
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14779,1310602,صنایع معدنی نوظهور کویر بافق,,,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14754,1310975,معدنی و صنعتی گوهر پویش گام,,,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,1913,1310976,صنعتی و معدنی توسعه ملی,,وبانک16,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14271,1310981,مجتمع فولاد خواف احیاء سپاهان,,واحیاء21,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14135,1310983,صنایع معدنی فولاد سنگان خراسان,,فولاد14,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14137,1310984,صنایع و معادن مس کرمان زمین,,فملی3,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,14212,1310986,مجتمع صنعتی معدنی نگین کانی احیاء,,واحیاء7,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12793,1310990,معدنی دفینه ثمین پویا,,ومعادن7,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12903,1310993,مهندسی معدنی زرین پودر نوین کسرا,,کسرا1,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12689,1310995,تولید مواد آهن کردستان,,کنور5,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12658,1310997,سنگ و آهن فولاد سنگان,,فولاد9,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
343,3,3,710,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي آهني,12288,1310998,معدن کار باختر,,کنور4,,استخراج سنگ معدن های فلزی آهنی,3,استخراج کانه های فلزی,      ,,,30,تابعه,0,,,,,,
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,6,1320001,معادن بافق,Bafgh Mining Co.,کبافق,BAFG,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i43256212620530446,IRO1BAFG0004,IRO1BAFG0001,1,بورس,0,1375/12/20,1997-03-10T00:00:00,1375/12/28,1997-03-18T00:00:00,1375/12/28,1997-03-18T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,1000006,1320001,ح. معادن بافق,Bafgh Mining Co.-R,کبافقح,BAFX,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i40029719755707991,,,1,بورس,1,1375/12/20,1997-03-10T00:00:00,1375/12/28,1997-03-18T00:00:00,1375/12/28,1997-03-18T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,7,1320002,معدنی دماوند,Damavand Mining Co.,کدما,DMVN,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i3623921205367364,IRO1DMVN0009,IRO1DMVN0001,1,بورس,0,1377/12/10,1999-03-01T00:00:00,1377/12/18,1999-03-09T00:00:00,1378/12/22,2000-03-12T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,1000007,1320002,ح. معدنی دماوند,Damavand Mining Co.-R,کدماح,DMVX,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i28711499450482077,,,1,بورس,1,1377/12/10,1999-03-01T00:00:00,1377/12/18,1999-03-09T00:00:00,1378/12/22,2000-03-12T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,8,1320003,توسعه معادن روی ایران,Iran Zinc Mines Development Co.,کروی,ROOI,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i22787503301679573,IRO1ROOI0007,IRO1ROOI0001,1,بورس,0,1379/08/02,2000-10-23T00:00:00,1379/12/17,2001-03-07T00:00:00,1380/01/20,2001-04-09T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,1000008,1320003,ح. توسعه معادن روی ایران,Iran Zinc Mines Development Co.-R,کرویح,ROOX,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i29184718087541648,,,1,بورس,1,1379/08/02,2000-10-23T00:00:00,1379/12/17,2001-03-07T00:00:00,1380/01/20,2001-04-09T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,9,1320004,معادن منگنز ایران,Iran Manganese Mines Co.,کمنگنز,MNGZ,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i50341528161302545,IRO1MNGZ0002,IRO1MNGZ0001,1,بورس,0,1381/05/28,2002-08-19T00:00:00,1381/11/06,2003-01-26T00:00:00,1381/11/19,2003-02-08T00:00:00
344,3,4,729,7,استخراج كانه هاي فلزي,استخراج سنگ معدن هاي فلزي غيرآهني,1000009,1320004,ح. معادن منگنز ایران,Iran Manganese Mines Co.-R,کمنگنزح,MNGX,استخراج سنگ معدن های فلزی غیرآهنی,3,استخراج کانه های فلزی,i66630516232885208,,,1,بورس,1,1381/05/28,2002-08-19T00:00:00,1381/11/06,2003-01-26T00:00:00,1381/11/19,2003-02-08T00:00:00
